title,rating,body,author,date
"Buena, pero con algunos fallos","3,0 de 5 estrellas","Funciona bien, sirve el café o lo que le pongas sin problemas, pero en caso de querer que sirva un poco más de agua, tienes que quedarte presionando el botón, también, al empezar a servir el café, suena raro, como atascado, luego funciona, pero suena raro. Eso si, la cafetera es buena, cumple su función y por poco dinero.",Juan Carlos Abadía Simmon,Revisado en España el 7 de marzo de 2022
Se estropeó enseguida,"3,0 de 5 estrellas",La verdad es que el café que da exquisito. Pero se estropeó al segundo día de uso…,Sandra,Revisado en España el 14 de diciembre de 2022
No lee los códigos de barra,"3,0 de 5 estrellas",El sabor y la calidad del café son aceptables aunque alejadas de las máquinas expreso de 19 bares. El único problema es que no lee los códigos de barra de algunas cápsulas a pesar de ser originales y te obliga a deshecharlas,Begoña,Revisado en España el 27 de enero de 2022
Que esta bien para lo que pague,"3,0 de 5 estrellas",Es fácil de usar lo que no me gura que no es compatible con otro tipo de cápsulas que esta bien su precio,María del rosario,Revisado en España el 5 de mayo de 2022
La facilidad de uso,"3,0 de 5 estrellas","Es fácil de usar, no ocupa espacio, se vacía enseguida el recipiente del agua, pero bien en general",Carmen,Revisado en España el 17 de diciembre de 2021
Tassimo,"3,0 de 5 estrellas",no es compatible con dolce gusto y me busqueda era por dolce gusto,janacx,Revisado en España el 25 de octubre de 2021
No puedes usar cápsulas que no sean originales,"3,0 de 5 estrellas","Está bien, pero no puedes usar cápsulas que no sean originales.",BORJA,Revisado en España el 8 de diciembre de 2021
"Bien el producto, mal Amazon.","4,0 de 5 estrellas","En general la cafetera es fantástica, sencilla en su manejo y buen diseño, pero estoy muy decepcionada con Amazon, enviaron una cafetera reacondicionada, es decir, de alguna devolución, primero porque se notaba que había sido sacada del embalaje con anterioridad pues era evidente por la colocación de los componentes y la segunda y mas evidente, el precinto de la caja era de Amazon, no el original del producto.
Vale que la compré a buen precio, pero en ninguna parte ponía que era reacondicionada, eso se llama engañar al cliente.",M0rrigan,Revisado en España el 15 de diciembre de 2023
Bastante bien,"4,0 de 5 estrellas","Compré esta cafetera porque estaba de oferta en un PrimeDay.

Yo ya tenía una cafetera automática de otra marca, y con otro tipo de cápsulas. Pero la oferta era tentadora y pensé que era una buena ocasión para probar otros sabores.

La cafetera funciona correctamente. Está hecha de un plástico robusto y aparentemente resistente.

Se calienta muy rápidamente y en pocos segundos está lista para su uso. Además, es bastante silenciosa en comparación con otros modelos. Es sencilla de utilizar y, el tipo de cápsulas que utiliza, le dicen a la cafetera cúanto líquido, y cómo debe dispensarlo, en base al tipo de bebida que quieras preparar.

Sin embargo, para mi, tiene algunos pequeños inconvenientes.

En primer lugar, las cápsulas de esta máquina son más caras que las de otro tipo de cafeteras. Es cierto que el sabor es bueno, aunque yo (será por la costumbre) casi que prefiero las de Nespresso. Además no hay tanta variedad en cuanto a cápsulas compatibles. De hecho yo no he econtrado ninguna. Tienes que comprar, sí o sí, las cápsulas originales de esta misma marca.

Por otro lado, el depósito de agua es muy pequeño. En las cafeteras más habituales que yo estoy acostumbrado a utilizar, el depósito te da perfectamente para 6 o 7 cafés. Y en esta sólo para 2 o 3.

En general creo que es una buena máquina, cumple con su función. Pero si vienes de Nespresso... vas a notar mucha diferencia.",Sergio Jerez,Revisado en España el 12 de agosto de 2023
Compacta,"4,0 de 5 estrellas","La cafetera funciona bien, café caliente y no hace ruido excesivo. Compacta..ocupa poco sitio y el café está bueno con sus cápsulas. Es todo plástico, tuve una anterior parecida a esta y me a durado unos 4 años, haber está. Calidad precio buena",Antonio,Revisado en España el 19 de abril de 2024
Bien,"4,0 de 5 estrellas","Muy bien producto, la única pega esque las cápsulas son muy cara y para esta cafetera no hay marca blanca",Laura,Revisado en España el 29 de abril de 2024
Practica,"4,0 de 5 estrellas","Súper práctica, sencillo de usar, se ve bien ... solo que no hay tantas cápsulas compatibles para uso",Buena Cafetera,Revisado en España el 4 de abril de 2024
Calidad,"4,0 de 5 estrellas",Buen precio,Jorge Lago,Revisado en España el 15 de abril de 2024
La profesionalidad de ésta empresa,"4,0 de 5 estrellas",Me ha encantado y además todo lo que he pedido,Mendy,Revisado en España el 31 de marzo de 2024
Funcional,"4,0 de 5 estrellas","Funcional y pequeña, para mí mujer y a mi nos sobra para los cafés del desayuno, buen precio y prestaciones adecuadas",jrcquinito,Revisado en España el 18 de febrero de 2024
Buena relación calidad-precio,"4,0 de 5 estrellas","Es una cafetera que ocupa poco espacio y en color blanco es muy bonita. Fácil de usar y tiene una gran variedad de bebidas. Llevo varias semanas usándola y estoy bastante contenta.
No le pongo 5 estrellas porque sólo puede usar un tipo de capsulas, las oficiales de tassimo.",Sunone,Revisado en España el 13 de diciembre de 2023
Publicidad engañosa,"4,0 de 5 estrellas","Tiene un color muy bonito, es fácil de utilizar, aunque el tanque del agua es pequeño.
Elegí esta cafetera porque tiene cápsulas del que considero el mejor café para mi gusto, Marcilla, y porque anuncia que dispone de más de 70 variedades de bebidas.
Ésto segundo es completamente falso, en los hipermercados/supermercados no llegan ni a 10 las variedades, pero es que, en la web oficial, donde puedes hacer pedidos a un precio incomprensiblemente más alto que en estos sitios o que en Amazon, he contado y sólo hay 36 variedades, de las cuales 5 ponía que las dispondrán ""próximamente"".
Aquí en Amazon puedes encontrar alguna bebida más de importación pero a un precio más elevado.
El precio de la cafetera en sí aquí lo conseguí muy rebajado y es como realmente merece la pena, debido a lo caro de las cápsulas y que no hay otras compatibles, sólo sirven las de Tassimo.
Aun así, lo recomiendo por la calidad de las cápsulas de Marcilla y L'Or, pero hay que tener en cuenta estas observaciones antes de decidirse por esta u otra cafetera.",Dani,Revisado en España el 22 de noviembre de 2022
Buena cafetera,"4,0 de 5 estrellas","Muy buena cafetera. La única pega es que no tiene cápsulas compatibles de marca blanca y te tienes que gastar el dinero, pero el café es de buena calidad.",bcharmer,Revisado en España el 10 de diciembre de 2023
Máquina económica,"4,0 de 5 estrellas","La alternativa barata a otras marcas, el cafe en si depende más del producto, que en este caso y a mi personalmente no me gusta, aunque en sea mas facil de encontrar (esta en todos los supermercados) pero no todos los tipos. Me vuelvo a la marca lider (esta la compre para segunda residencia).",Miguel M.,Revisado en España el 18 de agosto de 2023
Funcionamiento,"4,0 de 5 estrellas",Hace un café muy bueno 👌,Nía,Revisado en España el 19 de diciembre de 2023
Calidad precio,"4,0 de 5 estrellas","Me gusta la estética fácil de usar, lo único es que no tiene mucha presión pero eso es de menos",Claire,Revisado en España el 11 de noviembre de 2023
Conforme,"4,0 de 5 estrellas","Por el precio cumple con su función, estoy muy conforme",Elizabeth,Revisado en España el 3 de diciembre de 2023
Para el precio que tiene da el pego,"4,0 de 5 estrellas","Por el precio que tiene no se puede pedir mucho, plástico de poca calidad y parece un tractor en marcha. El Deposito de agua se queda atascado y hay que usar la fuerza bruta para sacarlo",Salva P.,Revisado en España el 18 de abril de 2023
Café Rico! Fácil de usar,"4,0 de 5 estrellas","La cafetera es muy bonita de color(melocotón).... fácil de usar... llegó perfecta.... está muy bien de precio 24€ ...la única pega es que no hay cápsulas compatibles....hay que comprar las tassimo unos 5,30€...pero tiene buen gusto y sabor....hay mucha variedad de cápsulas...la foto es de café con leche...necesitaba una que no fuera muy grande para la oficina....así que genial!",Mel,Revisado en España el 20 de noviembre de 2022
Valida pero el sabor de los cafés regular,"4,0 de 5 estrellas","La cafetera va muy bien y además es bonita, sobre todo si la coges en blanca. Nunca me a fallado y es muy fácil de usar. El problema que le veo es que los sabores de tassimo no están muy logrados y parecen café de máquina de monedas. La gama de chocolates no la he probado, pero me da la impresión que salen aguados y poco cremosos.. la utilizo eventualmente cuando me quedo sin café soluble.",Dave,Revisado en España el 2 de julio de 2022
un buen regalo,"4,0 de 5 estrellas","La compré para un regalo y la persona que la recibió quedo encantada. Para una persona sola, como es el caso, es perfecta.
El problema es que no en todos los supermercados hay las capsulas, sobre todos las más originales como chocolate, infusiones, etc.",Laura,Revisado en España el 19 de enero de 2023
las capsulas no son diferentes a las que hay en la mayoría de lugares de venta,"4,0 de 5 estrellas",muy bien la calidad y el precio pero las cápsulas no tienen tanta variedad como las otras,jose alva,Revisado en España el 30 de julio de 2022
Genial,"4,0 de 5 estrellas",Muchas bebidas en una sola cafetera y envío 24hs excelente,Giovanna,Revisado en España el 8 de noviembre de 2022
Buena cafetera,"4,0 de 5 estrellas",La cafetera está muy,elena bg,Revisado en España el 14 de noviembre de 2022
"Llevo poco tiempo con ella,calidad y precio estupendo","4,0 de 5 estrellas","Hace ruido al principio,pero sale un buen café y las cápsulas son más economicas",Antonio,Revisado en España el 8 de agosto de 2022
Tamaño perfecto,"4,0 de 5 estrellas","Me ha gustado por el tamaño, pues cabe en cualquier rincón, y hace buenos cafès.
Tenía una tassimo My Way, mucho más grande, pero que empezó a gotear por la base.",Classic,Revisado en España el 16 de noviembre de 2021
Bonito diseño y buen tamaño,"4,0 de 5 estrellas","Buena maquina de cafe,el precio un poco elevado,las he visto más baratas de Tassimo del mismo modelo.",Msm,Revisado en España el 14 de marzo de 2022
Buena cafetera,"4,0 de 5 estrellas",Era para regalo y la persona que se la regale me dijo que es muy buena y le encanto aparte de ser una de las mejores marcas,Francisca Morales Gimenez,Revisado en España el 6 de diciembre de 2021
Imposible conseguir cápsulas equivalentes,"4,0 de 5 estrellas","Es bonita y de gran calidad, lo malo es no poder usar cápsulas equivalentes",Javichu,Revisado en España el 12 de abril de 2022
Esta muy bien lo peor q veo es q las cápsulas tienen q ser las de su marca,"4,0 de 5 estrellas","Muy fácil, el café bueno y además se corta cuando se debe de cortar",karmen,Revisado en España el 15 de enero de 2022
GENIAL COMO REGALO,"4,0 de 5 estrellas",De manejo sencillo y con una amplia variedad de bebidas para elaborar. Estupenda,Guillermo Fernandez Martinez,Revisado en España el 7 de enero de 2022
Muy bien calidad precio,"4,0 de 5 estrellas",Se compra las cápsulas específicas de tassimo pero bien,Noe,Revisado en España el 4 de enero de 2022
La comodidad,"4,0 de 5 estrellas","Tamaño pequeño, cómoda y muy sencilla de usar",Cliente Amazon,Revisado en España el 3 de enero de 2022
"Por la oferta, salió muy bien, precio calidad","4,0 de 5 estrellas","Después de más de un mes funciona muy bien, lo único que las cápsulas son algo caras.",Ciscu,Revisado en España el 26 de abril de 2021
Buen producto,"4,0 de 5 estrellas",Fácil de usar,Juan Carlos,Revisado en España el 3 de diciembre de 2021
Buena relación calidad-precio.,"4,0 de 5 estrellas",Relación calidad-precio.,Antonio Jesus Romero,Revisado en España el 11 de enero de 2022
Precio,"4,0 de 5 estrellas",Calidad precio inmejorable,Teresa Soriano Avilés,Revisado en España el 16 de octubre de 2021
Diseño y tamaño,"4,0 de 5 estrellas","Me gusta el diseño y el pequeño tamaño, el tiempo de preparado está muy bien, me gusta que lea los códigos de barras y se adapte a la cápsula, ....lo que no me gusta es como encajan los plásticos ya que la base de la taza se sale fácilmente",Jorge Raposo,Revisado en España el 3 de septiembre de 2022
"Fácil, rápida y compacta","5,0 de 5 estrellas","Excelente cafetera, trabaja muy bien, es rápida, el café sale a la temperatura perfecta, no ruidosa, ocupa muy poco espacio, fácil de usar y limpiar. Es una maravilla, relación calidad-precio inmejorable. Tiene menos variedad de café que la Dolce, pero diría que es cuestión de tiempo que se empiece comercializar muchas más variedades. Las más comunes son la marca marcilla, más sin embargo en mis supermercados de compras he conseguido milka y lor. Estoy encantada la recomiendo más de tres semanas de uso constante y sigue perfecta.",YASC,Revisado en España el 1 de febrero de 2022
Cafetera,"5,0 de 5 estrellas",Me encanta compacta. Y buen cafe,Isabel C.,Revisado en España el 6 de julio de 2024
calidad correcta para el precio pero no sirve para reducir,"5,0 de 5 estrellas","Mejor versión que las anteriores, más resistente, menos fallos, más fuerte el cierre del cajón de agua, etc.",JUDITH DIAZ GARCES,Revisado en España el 2 de abril de 2024
pequeña y fácil de usar,"5,0 de 5 estrellas","es perfecta, pero una lastima que la marca TASSIMO no tenga tanta variedad de cafés descafeinados y más tamaños o lattes ... también se echa de menos más variedad en chocolates y tés...",Cliente,Revisado en España el 10 de junio de 2024
Recomendable,"5,0 de 5 estrellas","Divina! Hermosa, práctica, Totalmente recomendable",Celeste,Revisado en España el 20 de julio de 2024
Estamos encantadas,"5,0 de 5 estrellas",Compre esta cafetera para la escuela y estamos muy contentas. La usamos todos los días un grupo de 9 profesoras y de momento funciona genial y el café sale con buen sabor. La recomiendo.,rosa diez sota,Revisado en España el 27 de febrero de 2024
Perfecto,"5,0 de 5 estrellas",Me encanta esta cafetera.,Ale,Revisado en España el 28 de julio de 2024
Genial,"5,0 de 5 estrellas",Estoy encantado con la compra!,David,Revisado en España el 18 de julio de 2024
Relación calidade/prezo sobresainte.,"5,0 de 5 estrellas","Tomo pouco café, os findes...e pra sair do paso se ven algún familiar. Pra ser de cápsulas non hai nada millor. Merquei capsulas reutilizables dobres e un bo café arábiga, e a tirar cafés con leite a destra e sinistra.",A.Lago,Revisado en España el 28 de abril de 2024
Encantada,"5,0 de 5 estrellas","Simplemente la amo,no necesito más.Es perfecta para mis necesidades y cumple con su función",Yolanda M.,Revisado en España el 28 de abril de 2024
Genial,"5,0 de 5 estrellas",Excelente contentos con la compra,Luis nathaniel copp,Revisado en España el 23 de abril de 2024
SENCILLA Y CÓMODA,"5,0 de 5 estrellas","No tiene secretos, funciona para lo que nos apetece, tomar cafe",tito,Revisado en España el 11 de abril de 2024
Aún tengo la anterior cafetera eléctrica Tassimo y me gusta mucho y es por esto qué la he comprado.,"5,0 de 5 estrellas","La primera vez que la compré que ha durado más de lo imaginaba y ahora mismo la he vuelto a comprar, porque la verdad es que estoy muy contento con el pedido y la anterior cafetera eléctrica similar y producto de la cal del agua me parece muy vieja y no me pika bien la cápsula del producto, el café ☕ en discos y al final he tenido oportunidad de comprar otra vez pero más barata que la vieja y no me he podido resistir a comprar una nueva.",Fernan.,Revisado en España el 25 de septiembre de 2023
Excelente,"5,0 de 5 estrellas",Excelente la uso a diario para tomar mi café antes de mi jornada de trabajo,rafael estevez,Revisado en España el 9 de febrero de 2024
Buena la recomiendo,"5,0 de 5 estrellas",Que pena que no sirvan otras capsulas,Angel,Revisado en España el 1 de marzo de 2024
Bien,"5,0 de 5 estrellas",Por el precio hace buen café,Ana Garcia,Revisado en España el 12 de enero de 2024
Buena compra,"5,0 de 5 estrellas",Ya tenía antes una y es una buena máquina a un buen precio.,Manuel Visglerio,Revisado en España el 21 de diciembre de 2023
Calidad y fácil manejo,"5,0 de 5 estrellas","La cafetera es estupenda y tiene un buen tamaño, no me ocupa mucho en la cocina, yo uso café descafeinado y en èse aspecto no encuentro mucha variedad, solo hay el cortado que echa muy poquito café, también uso la variedad chai late( té), que está buenísimo y el chocolate Milka que también está muy bueno, me gustaría encontrar más variedad de infusiones y que no fueran tan caras las cápsulas tassimo, pero estoy muy contenta con mi máquina.",pilar,Revisado en España el 29 de enero de 2023
Estaba a muy buen precio,"5,0 de 5 estrellas","Me gusta mucho la cafetera, salió a buen precio y es muy fácil de usar. Lo mejor de tassimo es que trabaja con buenas marcas de café, por lo que está muy rico",angelachu,Revisado en España el 1 de enero de 2023
Muy buena.,"5,0 de 5 estrellas","Practica, automática y fácil de usar. Recomendable.",Aldo,Revisado en España el 10 de agosto de 2023
La mejor cafetera calidad-precio,"5,0 de 5 estrellas","Ya tenía una pero necesitaba otra para otra casa. Viene mejorada y como siempre hace un muy buen café. Si hay algo negativo que ponerle, es que, el recipiente del agua es un poco más pequeño.",Raul,Revisado en España el 15 de noviembre de 2022
No se puede pedir más,"5,0 de 5 estrellas","Va de lujo, no hace café, hace un caramelo. La recomiendo cien por cien",Laude,Revisado en España el 20 de mayo de 2023
Bonita y no ocupa espacio,"5,0 de 5 estrellas","Ha sido para regalo y un completo acierto . Es fácil y sencilla a la hora de hacer el café, lo malo es que no hay cápsulas de marca blanca. Por lo demás un acierto, recomendable",Ana,Revisado en España el 8 de enero de 2023
Mi cafetera Favorita,"5,0 de 5 estrellas","Después de casi 6 años mi cafetera Bosch Tassimo se nos estropeó después de darle muchísima caña en casa,y compramos este modelo y color y estoy muy feliz,el modelo es precioso,el color mucho más elegante que en la foto...
En casa no podemos pasar sin el café cada día,es la mejor cafetera para mi.
El café sale ardiendo,con sabor,cuerpo...Un aroma...me encanta y llegó como siempre súper rápido.
Gracias Amazon por hacerme la vida más fácil.",Álvaro Ramírez.,Revisado en España el 14 de diciembre de 2021
"Fácil,de manejar,y buen sabor del café","5,0 de 5 estrellas","Lo mejor es la facilidad, de su manejo,además de hacer un buen café.Lo peor es que no puedes comprar otro tipo,de cápsulas que no sean de la marca TASSIMO. Pero por lo demás es una buena cafetera,con mucha variedad de sabores ..",Jose V.,Revisado en España el 6 de noviembre de 2022
El precio así como el sabor del café.,"5,0 de 5 estrellas","Que los supermercados tengan más variedad de cápsulas, por ejemplo en el café descafeinado solo está la opción de café corto, té no tienen, y otras variedades que anuncian pero que no se ven. Muchas gracias.",Juan,Revisado en España el 12 de diciembre de 2022
"Que el café está muy bueno, en poquísimo tiempo","5,0 de 5 estrellas","Me ha gustado que en 2 minutos el café está preparado, y muy rico. Quizás la marca no se esmere mucho en sacar una gran variedad de cafés, chocolates etc…, pero los que ha sacado están buenos",Cliente Amazon,Revisado en España el 5 de noviembre de 2022
"Es sencilla, barata y perfecta de tamaño. No ocupa mucho y es fácil de usar y limpiar","5,0 de 5 estrellas","Fácil de usar, relación calidad precio excelente. Fácil de limpiar y no ocupa mucho espacio. El diseño también es atractivo y me encanta el color naranja, que es el que pedi",Mariví,Revisado en España el 19 de diciembre de 2022
Excelente,"5,0 de 5 estrellas",Hace un café muy bueno y largo como a mí me gusta. La única pega es que el depósito de agua va algo duro y cuesta sacar. Yo pido las cápsulas de café por Amazon y estoy muy contenta por el momento.,Miriam,Revisado en España el 3 de diciembre de 2022
Estoy I ❤️ con Tassimo,"5,0 de 5 estrellas","Fue un regalo del día de la madre, porque yo tengo hace mucho una y le gustó. Es fácil de usar y tiene gran variedad. Incluso la puedes usar para calentarse el agua de la infusión directamente.",Lourdes,Revisado en España el 17 de noviembre de 2022
Relación calidad precio,"5,0 de 5 estrellas","Muy buena cafetera a un precio muy económico, la máquina es muy fácil de manejar, el café está bastante bueno (para mí sobre todo el capuchino). También es muy práctico que se puede regular en altura según la taza sea pequeña o más grande. Por ponerle una pega me parece algo pequeño el depósito del agua.
En definitiva muy buena compra.",Sonia,Revisado en España el 22 de noviembre de 2021
Me gustó mucho,"5,0 de 5 estrellas","Es muy fácil de usar, es muy económica, lo que es un poco caro son los recambios de café, y solo le sirven los tassimo, no hay otra marca, ni marca blanca que le sirva, es lo único malo que ví.",Jorge López,Revisado en España el 10 de noviembre de 2022
El color me encanta,"5,0 de 5 estrellas","Hago cafés 3 en 1 (sobres no me van), funciona bien, se puede hacer té, café - no hacen falta cápsulas. Me encanta la máquina, su color y diseño",ariatna,Revisado en España el 5 de enero de 2023
Una única pega,"5,0 de 5 estrellas","La única pega que tiene esta cafetera (que funciona de maravilla y los cafés están muy buenos) es que aún quedando 3 dedos de agua en el depósito te avisa de que no tiene agua y no puede hacer un café aunque sea corto. Por lo demás, me ha gustado mucho, las bebidas están cremosas y suaves y nada aguadas. Muy fácil y cómoda de usar.",Cristina,Revisado en España el 18 de diciembre de 2021
Calidad,"5,0 de 5 estrellas","Parece buena pero al ser para un regalo no lo voy a estrenar, luego pondré la opinión...es muy bonita y un tamaño, perfecto👍...la recomiendo",A.....A,Revisado en España el 23 de marzo de 2023
Muy buena,"5,0 de 5 estrellas",Demasiado grande pero cumple perfecto el objetivo,Melchor,Revisado en España el 1 de julio de 2023
Buena relacion calidad precio,"5,0 de 5 estrellas",Tiene una buena relacion calidad precio. Es facil de usar y el cafe esta muy bueno. Muy contento de haberla comprado.,Javier Alvarez Gonzalez,Revisado en España el 28 de enero de 2023
Ya es la segunda que compro y estoy encantado,"5,0 de 5 estrellas","Muy sencilla y rápida de uso.
Hasta que no pones la cápsula nueva no te deja sacar el café, con lo que te ahorras sorpresasy manchar tazas a lo tonto.",Nincillo,Revisado en España el 4 de diciembre de 2022
No hace apenas ruido,"5,0 de 5 estrellas","Estoy encantada porque no hace apenas ruido y así no oigo los cafés de mi marido por la mñn...jjiji
Es pequeñita, fácil de usar y limpiar además el color rojo es muy chulo.",Cliente Amaazon rosalia,Revisado en España el 23 de noviembre de 2022
Lo que necesitaba,"5,0 de 5 estrellas",Esta cafetera la tengo en casa y quería otra igual para segunda vivienda.,Helen,Revisado en España el 16 de mayo de 2023
Cafetera,"5,0 de 5 estrellas",Me llegó muy bien Enbalada y protegida y rápido. la cafetera me gustó mucho y es cómoda y fácil el uso de momento va genial,Yumic,Revisado en España el 27 de noviembre de 2022
Perfecta,"5,0 de 5 estrellas","Me ha gustado mucho su diseño, la compré para sustituir otra tassimo. Las tengo en casa y en la oficina. El café sale perfecto",N.C.,Revisado en España el 17 de diciembre de 2022
Relación calidad- precio muy buena,"5,0 de 5 estrellas",Fácil de usar y el café sale bueno y por el precio que tiene esta fenomenal. Es rápida y no ensucia nada. La recomiendo 100x100.,inmaculada,Revisado en España el 14 de noviembre de 2022
Perfecto para Tissimo,"5,0 de 5 estrellas",Facil de usar y comoda. Llevo casi un año de uso y todo perfecto,Gonbelmor,Revisado en España el 12 de marzo de 2023
La mejor opción,"5,0 de 5 estrellas","Es preciosa, fácil de usar, la conseguí cuando estaba de oferta y pagué 23 con algo, así que se podrán imaginar… la mejor inversión porque no les va a defraudar esta maquinita. Los cafés son exquisitos para ser una máquina de cápsula",AmandaMA,Revisado en España el 21 de marzo de 2022
Importante limpiar antes de usar por primera vez.,"5,0 de 5 estrellas","La mejor cafetera calidad-precio que he probado, lo único a tener en cuenta es que las instrucciones no son demasiado claras, es mejor buscar en YouTube unos vídeos que ha subido la propia marca, donde se ve claramente cómo hacer todos los procesos de mantenimiento y limpieza. Por lo demás, muy correcto, la única pega es que solo es compatible con cápsulas Tassimo.",Álvaro,Revisado en España el 1 de diciembre de 2021
calidad-precio,"5,0 de 5 estrellas","Es cómoda, se limpia fácil y precio asequible. Lo malo es que creo que no hay capsulas compatibles más baratas. Yo la compré por el capuccino y no es fácil de encontrar, así que tuve que comprar un pack de 5 en Amazon también, pero bueno, se van gastando al final. Bastante contentos con la compra.",Fran y kari,Revisado en España el 20 de diciembre de 2021
Muy buena cafetera,"5,0 de 5 estrellas",La cafetera en si me gusta lo que no me gusta es el precio de sus cápsulas que tienen que ser originales no hay marca blanca,jordi,Revisado en España el 14 de diciembre de 2022
Buen funcionamiento,"5,0 de 5 estrellas","He usado diferentes variedades de café, todas de la marca Marcilla y la máquina se ha comportado muy bien. Contento con la compra.",Josep M. Ricós,Revisado en España el 22 de diciembre de 2022
Excelente compra,"5,0 de 5 estrellas","Muy buena cafetera y a un precio casi regalado. El café sale muy bueno, aunque hay poca oferta en los supermercados, por internet hay gran variedad de marcas para tassimo. Muy contento",Xavier,Revisado en España el 23 de septiembre de 2022
Genial estoy enamorada,"5,0 de 5 estrellas",Todo es genial estoy in LOVE lo único que no se puede poner cápsulas de marca blanca pero por lo demás genial,Cliente Amazon,Revisado en España el 29 de diciembre de 2022
Estupenda,"5,0 de 5 estrellas","Me gusta porque es muy cómoda, lo menos me gusta es el precio de la cápsulas y que no encuentres todas las variedades en ningún sitio.",Montse,Revisado en España el 16 de diciembre de 2022
La mejor máquina de café!!,"5,0 de 5 estrellas","La mejor máquina de café con diferencia! Fácil de usar, poco espacio, poco ruido a la hora de hacer el café y sale delicioso!!! 💯",Estherm,Revisado en España el 19 de octubre de 2022
BUEN PRODUCTO,"5,0 de 5 estrellas","Soy más de té, pero necesitaba una cafetera para cuando tengo visitas... perfecta.
Lo que más me gusta... que no deja agua en el circuito.",Frank Knigthman,Revisado en España el 17 de octubre de 2022
"Perfecta, relación calidad precio imbatible","5,0 de 5 estrellas",La cafetera me llegó muy rápido. Un poco difícil de ponerla a funcionar pro ya me acostumbré y es muy fácil. Bebidas deliciosas!,Rita,Revisado en España el 17 de octubre de 2022
Perfecto,"5,0 de 5 estrellas",Buena cafetera de cápsulas a muy buen precio. El café sale buenísimo y tiene una gran variedad de sabores. Lo negativo es que no puedes contar con cápsulas compatibles.,Enrique Coto,Revisado en España el 11 de septiembre de 2022
Cafédelicioso,"5,0 de 5 estrellas","Me gusto lo bien que hace el café, pero las cápsulas sin muy caras hay que comprr una cápsula rellenables",Verónica,Revisado en España el 5 de noviembre de 2022
Calidad precio,"5,0 de 5 estrellas",La mejor cafetera que podemos encontrar en el mercado en relación calidad precio. Muy aconsejable,Adrián,Revisado en España el 25 de diciembre de 2022
Genial,"5,0 de 5 estrellas",Hace un muy bueno café y rápido así ganó tiempo por las mañanas. Es una cafetera no muy grande no ocupa casi espacio.,Erica Tarín Benedi,Revisado en España el 20 de noviembre de 2022
MUY BONITA Y COMPACTA,"5,0 de 5 estrellas","Ya tenía otro modelo anterior y he decido renovarlo. Es muy bonita y de tamaño perfecto. El café de Tassimo, como siempre, muy bueno. Muy buen precio y además lleva un cheque de descuento de 20€ para comprar cafés u otros productos de su web.",Cristina Nacher Bañon,Revisado en España el 29 de diciembre de 2021
Muy bien,"5,0 de 5 estrellas","Funciona perfecta! Pequeña ocupa poco espacio.
El café está muy bueno y la preparación es sencilla y rápida",Ángela,Revisado en España el 6 de diciembre de 2022
Funciona bien.,"5,0 de 5 estrellas",La tengo igual en la oficina y va muy bien. La compré también para casa y muy contento.,Jesús Jiménez,Revisado en España el 21 de diciembre de 2022
Merece la pena,"5,0 de 5 estrellas","La compramos xq se nos estropeó otra que teníamos igual y por el precio merece la pena. Algo muy sencillo, pero que cumple perfectamente con su función",Raquel T.,Revisado en España el 4 de septiembre de 2022
Me encanta,"5,0 de 5 estrellas",Ya tenía una de estas en el despacho y me la he pillado para casa. Me gusta.,Andrea,Revisado en España el 10 de diciembre de 2022
Me encanta,"5,0 de 5 estrellas","Más variedad de cafés que otras marcas ; lo malo que hay poca variedad en los supermercados pero en página hay cafés deliciosos!!
Si usáis cápsulas compatibles de otra marca no tiene solo se pueden usar de su marca . Hace cafés exquisitos",María,Revisado en España el 2 de enero de 2022
Café muy rico,"5,0 de 5 estrellas","Me ha gustado mucho el sabor de los cafés, que sea regulable la altura de vasos y lo cómoda que es para limpiar. Prácticamente no gotea nada. He tenido nido otras cafeteras como nesspreso y está no ensucia nada de nada. Las cápsulas a pesar de no tener compatibles son muy asequibles lo cual no es problema. Todo un acierto",Pedro,Revisado en España el 3 de octubre de 2021
